Sensor	Abundance	Log10u	sigma
mutant764	0.00042300686216903774	-0.09610085587109496	0.22967864391824
mutant765	0.0011330951424273646	-0.8663780744193702	0.3230980437012873
mutant766	0.0005513451616110319	0.6446091026723457	0.24592243929905627
mutant767	0.0009311503910843589	0.5668649091514055	0.10563735546850758
mutant768	0.00028141536475702745	-1.0007477299196454	0.2649769868807486
mutant769	0.00023572212556010258	-0.46124541599355395	0.33852863171119285
mutant77	0.00025013608986435476	-0.2835198292040795	0.16693042618576354
mutant770	0.0005180857528934277	-1.2969393948351704	0.3095748909583252
mutant771	0.00019666055758209964	-0.09609967527097729	0.3000436209084686
mutant772	0.0003226555239785766	0.43758830526004777	0.3181200164265588
mutant773	0.0005947731558616964	0.475720487017006	0.08551240983564741
mutant774	0.0007942466440861084	-0.31641183134678097	0.13574838322566338
mutant775	0.0010719632034922918	-1.1916761857137095	0.07123822340023975
mutant776	0.00043613678269670427	-0.48002594740873405	0.17199300479948665
mutant777	0.00042400282302503694	0.5274877776924249	0.053650900238483144
mutant778	0.000658983782206511	-1.2377310037773812	0.05275326903544866
mutant779	0.0010669701567230946	-0.21682117640224652	0.2445322028318962
mutant78	0.0009906105877810348	-1.3067455551384373	0.13193194884016268
mutant780	0.001045321762168857	0.2949026719910155	0.1350251550258077
mutant781	0.0008734592902275837	-1.1944816721954634	0.19745714984375579
mutant782	0.001042533755408398	0.013412208916454338	0.27167936838820994
mutant783	0.00043170738302060734	-1.2981792683416298	0.212562174183541
mutant784	0.0008939013498304882	-0.7504360773023653	0.3092335893189097
mutant785	0.0010173565866336124	0.686837614081401	0.3209511701292942
mutant786	0.00020543152574113756	-0.7539507398555031	0.3473146805376008
mutant787	0.0010602568166124926	-0.34457001003090615	0.2711536930706142
mutant788	0.00039689666078701244	-1.0507877324615176	0.18181508406113295
mutant789	0.00028870094740188846	0.12506390880130192	0.22176517392319195
mutant79	0.0010425850435871573	0.7386881421132778	0.10797909405270441
mutant790	0.00043714360712576305	-1.1599647437714398	0.28060988437744105
mutant791	0.001128305933491411	-1.1219651220372944	0.22441344095162052
mutant792	0.000802820690051032	0.4199279603251256	0.32232408925457323
mutant793	0.0007046327178690508	0.6192017620640504	0.2674950927639532
mutant794	0.0009244068588558552	-0.49583699768952827	0.09285440789141589
mutant795	0.0008177219563429687	0.31026523828129515	0.08891121165454097
mutant796	0.0006970004833542401	-0.1345977581652995	0.15024550652862165
mutant797	0.000685175881642924	-0.34383818822824863	0.3952731742004629
mutant798	0.0011198119438920154	-0.30616515856780935	0.32987962610290555
mutant799	0.0009961087035334302	-0.03820896743757185	0.3895985375745277
mutant8	0.00041295072458558823	0.15776860551991256	0.06341256045203782
mutant80	0.00044406962912194704	0.830531996064217	0.30581390119072493
mutant800	0.0004029302158687197	-0.4900584455107433	0.26143560038151176
mutant801	0.00023453822689062574	-0.24389703204401303	0.21108682495796116
mutant802	0.0006059820262739053	-0.22290260942268803	0.06405484791670027
mutant803	0.00019812483064009044	-0.03325244878836031	0.2904487608720086
mutant804	0.0002071415167161146	0.5969803226314467	0.22538319140796242
mutant805	0.0006422782007835615	0.42806274431558	0.17552605758663026
mutant806	0.0011193692027419181	-0.0712371235104019	0.392528611489892
mutant807	0.0005690554411217609	-0.9099490377035155	0.35031555326178787
mutant808	0.0004745954915255934	-0.15835785324390939	0.32635869500810405
mutant809	0.000753745918605595	-1.193977097843191	0.05101044243821529
mutant81	0.00029410043375196544	-0.18549138940053456	0.09832654178888946
mutant810	0.000279280504664499	-0.7558429922741225	0.37985652595384756
mutant811	0.0004270068253645857	-0.5020988921780187	0.12295450025034904
mutant812	0.0008124855104584095	-0.884720495253056	0.11199131415963319
mutant813	0.0005629264595819152	0.7919101923516565	0.1439012865857876
mutant814	0.0005914822585825736	-0.6069710504398217	0.3259359329027591
mutant815	0.0008301012176295377	0.09504210332900809	0.1233815094293076
mutant816	0.001115857742769223	-0.5674580142251102	0.10958287199201755
mutant817	0.0006311644425244331	-0.7453382736880164	0.19137937118968634
mutant818	0.0009410547836249292	-0.46737915359092685	0.31663627738973843
mutant819	0.0010570235034071118	0.07407207936194471	0.1314113549523912
mutant82	0.0007251656443369393	-1.4225988957052156	0.2053582527586832
mutant820	0.0004541811104832702	-0.9781085488702718	0.33392679862287655
mutant821	0.00070044688416702	-0.13549517911102793	0.06938372970982215
mutant822	0.000599815421937807	-0.8233998982101647	0.059933425719639374
mutant823	0.0009517660205634448	-0.4261249420460036	0.1611222434959808
mutant824	0.0008373453926717735	-0.7845982246458064	0.2114381198244224
mutant825	0.0009005234115784247	0.01000512380141827	0.07572141696218035
mutant826	0.001123275392785215	-0.17709350178625516	0.07303376524172403
mutant827	0.0010702950681572788	-0.0661051610672645	0.11206328360537873
mutant828	0.0011145279289305374	0.6157678545638166	0.1090393797099789
mutant829	0.00032260407329062703	-0.7822693052742384	0.2520900263217287
mutant83	0.001067562490238522	0.4873898423623555	0.20357373910865972
mutant830	0.0006491966662174541	-1.1701164234528139	0.14314793680154844
mutant831	0.00046730357557686516	-0.2976943356689292	0.12744289527416353
mutant832	0.0006641281557152992	-0.021174024304607242	0.2686884416940209
mutant833	0.00033263467580055945	-0.6747721978298846	0.3137755182073451
mutant834	0.0005999193916454567	-0.17411334832816894	0.3479941162726062
mutant835	0.0003566736319080794	-0.8333016526633686	0.2961366175673224
mutant836	0.0002606097590867695	-0.7441838508789672	0.3347605999942896
mutant837	0.0008293057409973277	-1.1713941885674237	0.1532355838532207
mutant838	0.000619087295149431	0.15684266593672969	0.22352726983686555
mutant839	0.0009732062749231453	-1.4054153062561985	0.08867642469845127
mutant84	0.000711941470539536	-1.2207031197251301	0.14096201892857912
mutant840	0.0004795059690753345	-1.0008484751356117	0.3181110066883053
mutant841	0.0011295058156355355	-0.1978873267064014	0.37237540786957934
mutant842	0.0002002502376617016	-1.2221900267740748	0.29427431914833235
mutant843	0.000529766828594733	-1.1340935072687817	0.32534414172489673
mutant844	0.000844136472724959	-0.9229759691036972	0.2723176922663271
mutant845	0.0011203339260736217	0.2820592878288364	0.06219843996696635
mutant846	0.00033669434585116407	0.3450964765004414	0.15999123836339535
mutant847	0.0011175105202792992	0.45039147419089165	0.28544088232854165
mutant848	0.0009635379110911705	0.0035646848161177136	0.13763950555063087
mutant849	0.0005739391389423149	0.7342512664840579	0.1968265001891234
mutant85	0.0002031965280385796	-0.5022276385660351	0.17723683475348767
mutant850	0.0009737576636098132	-0.9314662617519062	0.34323216087910174
mutant851	0.0003839308534994205	-1.2200982998031256	0.29138436922203975
mutant852	0.00019763122530102833	0.5060535742503522	0.18073256493767087
mutant853	0.0004167366951265854	0.13143399610032347	0.08893520245070846
mutant854	0.00020471656538404833	0.4216725759157569	0.23446049910773975
mutant855	0.0008405959349923283	0.508351906587734	0.09948484920276997
mutant856	0.0008084873359971322	-0.825290306902974	0.3425784541495211
mutant857	0.0008123026397470346	0.727551904526015	0.27903159559462526
mutant858	0.0011408861545142823	-0.8096715136696387	0.1429142774300689
mutant859	0.0009278735591939247	0.16375823978113968	0.24763912985313685
mutant86	0.0009437498029811854	-1.2835728364128944	0.1262244363571713
mutant860	0.0003658608821941936	-1.3971020469459448	0.20260216499956923
mutant861	0.0007667907088574487	0.7454966086397707	0.10978609754291746
mutant862	0.0004552356168190843	0.18875595784531463	0.06146254131436913
mutant863	0.00020977340105121048	-1.4659613808403784	0.2843789764528746
mutant864	0.0005695796470400555	-0.2853309529024939	0.3313964965239402
mutant865	0.0009002552160628646	0.8280403026331231	0.09367755994635557
mutant866	0.0009104776120853884	0.0786856916212344	0.22911997114204968
mutant867	0.000379067429198804	-0.6543195604050712	0.17723496250171344
mutant868	0.0004955623605335483	-1.2852783236389733	0.1695838653395194
mutant869	0.0004121301961319392	0.01421267281063554	0.18730655795376006
mutant87	0.0009624680658660148	-0.1969983597189242	0.21262947476412197
mutant870	0.00040709296884623253	-1.1211041673193585	0.10248534321495278
mutant871	0.0006054948791203035	-0.9338653782773364	0.2826352293623286
mutant872	0.0007832737707206666	-1.2136494167562455	0.0617431409511313
mutant873	0.001077989869278436	-0.3871914619099932	0.24444516335123306
mutant874	0.0007015056814874359	-0.7772637250412252	0.2850419768900048
mutant875	0.000415787055950572	-1.298708872667361	0.3195178371676119
mutant876	0.0007326229313803564	-0.5123031898738168	0.3152593665901731
mutant877	0.0008602578092728224	-1.1621343940342541	0.186251299217086
mutant878	0.000502149471447118	-0.7172032409506118	0.15121230910441874
mutant879	0.00023393360775927856	-0.34082352807716987	0.21734401996078456
mutant88	0.0009481312843591384	0.4528796007287801	0.17281528887149356
mutant880	0.00038003895522330586	-1.1059658142697253	0.3939316437880692
mutant881	0.0006146902687629161	0.7309267893483073	0.12145077199675829
mutant882	0.0006320048671087989	-0.33607352357001186	0.30523962427027573
mutant883	0.0005346621287793748	-1.0777719777578287	0.06057718864826714
mutant884	0.0009402704653280667	0.7599133194390237	0.3774612247864131
mutant885	0.00031082608693373495	-1.2882897058157403	0.09011689456022892
mutant886	0.0005920119634316947	-1.1243004646929697	0.3695355367545294
mutant887	0.0002284934865107396	-0.47871652218292327	0.29349510973529164
mutant888	0.000714357869865208	0.6952236603625517	0.07920479130513228
mutant889	0.0011021909701326366	0.8994527006048387	0.05981361468248999
mutant89	0.0007253205097311286	0.40008235041522844	0.12550821821160718
mutant890	0.0002443075566713453	-0.6671960593657681	0.2848584961954878
mutant891	0.000859639309546517	-0.15597680825610505	0.37395261424956516
mutant892	0.0010675969689064567	0.4926647340971406	0.14163735025739216
mutant893	0.0008743693677110275	-1.0392476445427368	0.19940929088166426
mutant894	0.0005712062179942301	-0.4671186912105123	0.07651189503916347
mutant895	0.0005381944508676094	-0.7268636344142981	0.10249899090240894
mutant896	0.0005346803127381834	-0.43124288345795847	0.3183201964456097
mutant897	0.00019705458133720253	0.3881612911651966	0.25555992211612405
mutant898	0.00020865769055948083	0.8206094231945529	0.07691488148165258
mutant899	0.0011320518750575395	-0.9358732664100605	0.09943659779652705
mutant9	0.001046757041078498	0.6066329731171227	0.12238303587730737
mutant90	0.0006518214231153188	-0.7775477728211446	0.07962970896548219
mutant900	0.000998726770822313	-0.7869913963384908	0.24581366315147585
mutant901	0.000536658604350943	-0.13601025589543947	0.23367575882298314
mutant902	0.0008938367681454463	-0.4580969267748458	0.06860156072289003
mutant903	0.00029318964292656893	0.768110478438822	0.30212867620341727
mutant904	0.0008117351889906795	-0.9073612839002523	0.2003226104584777
mutant905	0.00035534808594990763	0.7494706785040517	0.1233889279398076
mutant906	0.00027890352407165006	-1.4178272647462533	0.07931503891559885
mutant907	0.0008142783371078325	0.5849809856730968	0.3836144132764973
mutant908	0.00022492114947597562	0.7421867939762863	0.1962814056633606
mutant909	0.0010537680593538318	0.65373496895534	0.11929230652911847
mutant91	0.00021930484324259912	0.5625228924366312	0.14684251666536957
mutant910	0.0003570762149258865	0.348744481135957	0.14855231777577926
mutant911	0.0008569754868272494	-0.3315113974437005	0.1279867103545459
mutant912	0.00023927520329741658	-1.2208212088750665	0.2548073498975195
mutant913	0.0008609298313800214	-0.2311122579811824	0.13838296195643296
mutant914	0.0009629106812931706	-0.7039317688724162	0.2791113604509814
mutant915	0.0007272255594455046	0.5817207559135054	0.2334570392093656
mutant916	0.0008608212987747376	-0.6219376828764319	0.1616547234677557
mutant917	0.0004068945939462441	-0.672789644244339	0.3379626183225237
mutant918	0.0007239267712600758	0.4070967512419299	0.25516569593321736
mutant919	0.0007435698260211931	0.7192420876833303	0.08378154980999833
mutant92	0.0009066970679955596	-0.5747735874263274	0.31120270709948017
mutant920	0.0005029458493984114	0.6389472107376934	0.14521676894032196
mutant921	0.0007202510515730668	0.49248639949272066	0.17028988599511824
mutant922	0.00032500245190345846	0.723232174118206	0.23581175631631573
mutant923	0.00036896236685896115	-1.1268847011975898	0.3295471586813622
mutant924	0.0006915889747740831	-0.8896129342072155	0.3087231721820296
mutant925	0.00066559582328729	-0.9302045906334274	0.26049221026597374
mutant926	0.0010730107716361926	0.328415084853662	0.1291761167735641
mutant927	0.0011039265506902049	-1.378501125634773	0.12673737283681138
mutant928	0.0005400024144457309	0.7419494153921571	0.08576970873346797
mutant929	0.0005455812107391711	-0.5054248657590658	0.17324556101452707
mutant93	0.0006344929398952923	-0.5871399391190842	0.3167702606898739
mutant930	0.0009062839521422382	-0.31115089381258265	0.3979749256742001
mutant931	0.00022402224344893516	0.5026910791676564	0.16033885530116176
mutant932	0.0004919220784833281	0.7931017449776769	0.08351634551112723
mutant933	0.0010196090195591404	0.1754344828028056	0.14250424846419013
mutant934	0.0007679785341078644	-1.121342020799115	0.21957351601359065
mutant935	0.0008603380825608104	0.3862135881883786	0.3298688733063501
mutant936	0.0006452628300275265	0.47628884440539077	0.22952182174238656
mutant937	0.00020835113600705798	-0.7883993367741701	0.3400742178888564
mutant938	0.000789883454828951	-1.4235464019249897	0.23189168102173852
mutant939	0.0011097526128278437	-0.3935861951783528	0.07381761263742975
mutant94	0.000796792078523165	0.10816286886936388	0.25716853709244075
mutant940	0.0010661356950939533	-1.2200470892583006	0.36379872842313227
mutant941	0.0005015166314143339	-1.2009645346107236	0.08730810930681948
mutant942	0.0006252894474158217	-1.1089377975599128	0.26523061359810873
mutant943	0.0005990000651144107	0.2806285091714047	0.37721458530120544
mutant944	0.001071563989256592	-0.6387503231335322	0.2901255308008843
mutant945	0.0008913427523321963	0.8649659972245516	0.12184407882422899
mutant946	0.0006975759143446484	0.7562593524532222	0.33343419640751015
mutant947	0.0002080492511906459	-1.390693714262994	0.1415371642313402
mutant948	0.00043746151885970096	0.48791865535644585	0.08343787138350925
mutant949	0.00048080789137325454	-1.0319617999180428	0.13855010502362525
mutant95	0.00028944964389675726	-0.5051010613697428	0.263985463727269
mutant950	0.0008404195938917519	-0.25368270101990387	0.2513892856771948
mutant951	0.0005542190187802083	-0.1257473616290068	0.10613071624375645
mutant952	0.0006749096294770796	-0.6438387000344107	0.33583314291767136
mutant953	0.00022346055406501225	-0.8126051059355566	0.08641986977938072
mutant954	0.0004252129170413745	-0.11856960385460114	0.3938825432624605
mutant955	0.0010700873119863239	0.5447159791860829	0.3600212081455966
mutant956	0.0007015878001362844	-0.7049144079982902	0.1504773840454616
mutant957	0.0008630547573166888	-1.1903439277980907	0.20726535875287266
mutant958	0.0007381164180589778	-0.5764380981491717	0.23933774268684382
mutant959	0.0007997246295412615	-0.5476111404522167	0.12649752962727923
mutant96	0.0006445805250191823	0.35732195133323974	0.20218625631026133
mutant960	0.0005090054339453527	0.6542931059956087	0.21790008090030655
mutant961	0.0005884754497957355	0.3111392437517708	0.16117426600792226
mutant962	0.0006303750694927292	-0.38896586242285336	0.07338940730996509
mutant963	0.0010971183998458635	-0.5355199966959152	0.38149900013828214
mutant964	0.0011166471261939473	0.8601497179546902	0.05974493862855342
mutant965	0.0005348303609892618	-0.9227543870871155	0.07532809554419656
mutant966	0.0009523639999390147	0.4897041050297448	0.2371831898442539
mutant967	0.00019307820258320188	0.8534245281005348	0.3274945639131482
mutant968	0.0005381595153505516	-0.6963505376755353	0.24047750433429993
mutant969	0.0008697909648310492	0.5994493415397932	0.3815563594970321
mutant97	0.00041053253834653843	-0.8822641865679393	0.3886495702291414
mutant970	0.00022745067565290914	-0.7010750031789347	0.15281724833170535
mutant971	0.00040694343809346336	0.8342187469496358	0.306861734885611
mutant972	0.0009525447474620994	0.5759625325734996	0.14314625715582746
mutant973	0.0005648399448412901	-1.1297313755592087	0.1710262033501631
mutant974	0.0009369048049239059	0.314020427656311	0.38927918487246277
mutant975	0.0007796197246324947	-0.4098969899960516	0.1798045540957211
mutant976	0.0006681062292107196	0.8765870151915647	0.21447351919332747
mutant977	0.0008283566957321725	0.016023872847108045	0.12488042660359684
mutant978	0.0007628322207400397	-0.6371681592379287	0.3141467672326419
mutant979	0.0008344787755455971	-0.8906145578121267	0.2057906558505619
mutant98	0.0006905134326608505	0.017846465970160708	0.16757468334934905
mutant980	0.0006374039842505254	-0.5636704745162718	0.2637366253389193
mutant981	0.00024825410055713955	0.5957315780527739	0.06313484259419587
mutant982	0.00022511849454085522	0.21410372640633946	0.08075528854732453
mutant983	0.0010303888054065766	-1.4285228806490857	0.37335885022739884
mutant984	0.00033591621429141096	-0.9857706736656254	0.0655598974280608
mutant985	0.0010942974129084925	-1.0819167756476271	0.19607126768052163
mutant986	0.0005628827805452777	-1.437512997540735	0.3389354581225235
mutant987	0.0010017342364150878	-0.8761713039671573	0.3775050040672093
mutant988	0.0008638714170463575	-1.3191982939522164	0.1415503481058905
mutant989	0.00042925507082735545	-0.9627501418849206	0.27518992821135524
mutant99	0.0007941380996790715	0.042653053604998936	0.07730959917575214
mutant990	0.0009159741710574416	0.7989332493234125	0.35256603827055255
mutant991	0.00019719283182271778	0.1698731243129148	0.16290188126922173
mutant992	0.0003561283803157319	0.5002280563730728	0.16790857850562585
mutant993	0.0006663243666333293	-1.320188258599356	0.3782455528628297
mutant994	0.0010984409251389188	0.025810197846307004	0.18546465160857717
mutant995	0.0010736492351475003	0.22118278406400393	0.3299492229479292
mutant996	0.0009759992629683192	-1.4163837933134364	0.05671058046826724
mutant997	0.00046131001558741226	-0.3158976441876593	0.1256107901257027
mutant998	0.0009000412108392359	-0.9340004314190096	0.0575478768602721
mutant999	0.0002453788931743683	-0.2332343148541447	0.36674867694465757
