Sensor	Abundance	Log10u	sigma
mutant765	0.0006977110465725925	-1.4648886930821294	0.2462947051961864
mutant766	0.00046355598027549396	0.2879083483271212	0.07064664348299962
mutant767	0.0009335476570994361	-0.5381654007538019	0.13328110708997645
mutant768	0.0007774106042923027	0.39618232333089587	0.35490703520165473
mutant769	0.0011249473358672416	0.5289033788666861	0.11979787933794811
mutant77	0.0005064660145006732	0.10233041230107887	0.21331863467140116
mutant770	0.0009100308935603105	-0.32830787050340215	0.27806447996344846
mutant771	0.0004450197014392818	0.437931821528839	0.3576190759677251
mutant772	0.00029413161076389377	0.2784269184064092	0.38384643916545175
mutant773	0.0005296639174558024	0.5479224467745993	0.3091517138244651
mutant774	0.0007944621120858667	-1.4234430601142958	0.29611667116340723
mutant775	0.0008752056192110628	0.6211485660087228	0.06803518229184809
mutant776	0.0003014045541850937	-0.10337240389178448	0.2725029512418435
mutant777	0.0004157942138413987	-1.4687103447691072	0.24643490592414036
mutant778	0.0009509197986475052	-0.7209100514505942	0.2071186752960973
mutant779	0.0005570603924193327	0.4970134572954288	0.08672322231931903
mutant78	0.001007782398045138	-0.5465674799555398	0.2588271447473119
mutant780	0.00022423815668364295	0.4635317129913614	0.16875391327005718
mutant781	0.0006776420014773723	0.8509869193667674	0.24859950112980755
mutant782	0.0006176852456148302	0.4293375768529617	0.38557718273105623
mutant783	0.001035418609290221	-0.17566011743189325	0.11624627901386755
mutant784	0.000763821517589199	0.6533708487056349	0.058919848391885306
mutant785	0.0008168382093280082	0.26078450421872557	0.2870883576487462
mutant786	0.0010967290860199438	0.2821396861130656	0.23355502466440492
mutant787	0.0006440980991924484	-1.2265746978655319	0.1820863260607113
mutant788	0.0006881598020021369	0.887710888662022	0.35962504840069875
mutant789	0.0009410865039969125	0.24009479682857116	0.08341627156359181
mutant79	0.0003672544626442635	-1.3770584891928896	0.2716446729962051
mutant790	0.0011040475255329337	-0.5274430924291971	0.28050150555047365
mutant791	0.0004806618982365206	0.83436167047407	0.24125086853036626
mutant792	0.0002096332640436561	-0.7860772066678177	0.37010812228252765
mutant793	0.0010621565433335462	0.0971852365397694	0.32751216518254844
mutant794	0.0007544650466611589	-0.2871748651290107	0.3208968914848452
mutant795	0.0005056962548345024	-1.0922758535606738	0.14132381768662836
mutant796	0.0009900467357766092	-0.3668597964057294	0.0904215631862279
mutant797	0.0006212328115876775	-0.888888061765688	0.19348588164178387
mutant798	0.00046595625363238024	0.6005294417448019	0.14539086145849756
mutant799	0.00019372861154125473	-1.3771997542574017	0.29737744070181665
mutant8	0.0007489270285956492	-0.04047664509418514	0.35463511188156943
mutant80	0.0008057133198126195	0.7161608634574792	0.36541524198920466
mutant800	0.0005727580004376079	-0.6248791546385626	0.10093352188481522
mutant801	0.0010745587768944962	0.4883263873410526	0.11926645560941475
mutant802	0.0008455570329822426	-0.36475625030267067	0.05073014037436301
mutant803	0.0002141153293700209	-1.191027760935095	0.224124908913232
mutant804	0.0007234462881243802	-0.9518279728428969	0.08982114642843969
mutant805	0.0011018607661079556	0.8956692332154987	0.32678056645153675
mutant806	0.000908985651998765	0.4258454802677094	0.32552092622867534
mutant807	0.0006505035282395117	-1.4578075283244822	0.08524864974025577
mutant808	0.0009053263744898045	0.4723808343586331	0.2583871623147327
mutant809	0.0007247538862355141	0.5725217091164536	0.2086895715948378
mutant81	0.0003423241781964605	-0.6150355431435284	0.2119272020664998
mutant810	0.0009161684650091617	-0.9408889167253355	0.3049350456579926
mutant811	0.001036026927454397	-0.24193134047125486	0.2555973265255537
mutant812	0.0010388122211218724	-0.6740390177354579	0.2623737322537059
mutant813	0.0008020078176268678	-0.2040972950657698	0.17962294495933617
mutant814	0.0010833678002078462	-1.4701225418298556	0.22156577069063277
mutant815	0.0009660085331387651	-0.27113399660808346	0.2775608662488867
mutant816	0.001100828157779977	-0.4846324305889078	0.3010104863419937
mutant817	0.0007153574285852976	-0.28922236929774225	0.12950361709520394
mutant818	0.0009020599143333832	0.03244770619415882	0.35234242042715064
mutant819	0.0002657135928842622	-0.9719885361170963	0.2957954757290218
mutant82	0.0010817339452104313	-1.4344495942273336	0.08421966178460567
mutant820	0.0006257599945062259	-1.3668083554024155	0.240759046367659
mutant821	0.00025154615811854973	0.7250365598941411	0.3736279841448374
mutant822	0.0005738481296572672	0.342984920460486	0.3942148301573645
mutant823	0.0010807996645624627	-1.00866915831893	0.3418884606362793
mutant824	0.0011075806274779471	0.7598485737300931	0.2602623345095264
mutant825	0.000536858527281055	0.22507857350581206	0.10702798716267362
mutant826	0.00034744962316526803	-1.2755201075749116	0.34438509673280115
mutant827	0.00044331943129593393	-1.4897865318895502	0.3911241311728054
mutant828	0.0010361727160254355	-0.3058976088266325	0.13070728397279624
mutant829	0.0003485453938196084	-0.7705239142935623	0.33379629686950085
mutant83	0.0005390570181895925	0.3932888055179875	0.2595360557132878
mutant830	0.0007627631524514349	-0.7422601354240684	0.13082257438476158
mutant831	0.0008469149308708695	0.7211373611770879	0.12293290358984407
mutant832	0.00047213475308586995	-0.29773063379094933	0.25715457599109875
mutant833	0.00040623157322892066	-0.23413941669380356	0.3897598118089487
mutant834	0.0004707622326233958	0.6771936206023179	0.20188940761741714
mutant835	0.0010595199011678188	-1.3806667607559744	0.3329548018560244
mutant836	0.0009577245947320591	0.23861824846163726	0.38018140430404673
mutant837	0.0002803028664611576	0.28158744016068593	0.29663962087835516
mutant838	0.0005244805929137213	-1.3055933827292758	0.2534187468893675
mutant839	0.0002519759182064546	-1.1592163871338994	0.22993908884726533
mutant84	0.0011131593404390165	-0.852945455552129	0.11951394590439389
mutant840	0.00021847763257871992	-1.4869651494578509	0.15531980281624802
mutant841	0.0006505965959593212	0.5338346376560108	0.38772474834588283
mutant842	0.0007029236432881186	0.8460155543339556	0.294437170543845
mutant843	0.0011052084463898599	-1.3923734554659601	0.22512135031134223
mutant844	0.0008200620338907559	-0.13980569827138045	0.35298387918035434
mutant845	0.00022131415230580787	0.8369695846561545	0.32608722332757895
mutant846	0.001017014274963321	0.6533836380093958	0.13673490151506162
mutant847	0.0006946961412867956	-0.40455224019627156	0.09798329214801355
mutant848	0.0010090257634209137	-0.39678102630126144	0.128093624219028
mutant849	0.0006619675887868077	-0.6451465483041029	0.29717626492043714
mutant85	0.001013440343224958	-0.5699572750646937	0.2722993703920764
mutant850	0.0007460569193474426	0.5051694084917275	0.2658425901311885
mutant851	0.0003687280715545811	-0.19866832477092555	0.13949539742434866
mutant852	0.0009285279431472988	0.16313218138320829	0.2774212040354812
mutant853	0.0007395846451780402	-0.504299100411863	0.35914031298166105
mutant854	0.0010359301286617451	-1.3940949710662043	0.17787469487168533
mutant855	0.0003054612278437191	-0.7717074394601776	0.22854522649285103
mutant856	0.0008335580068416102	0.6446579446065721	0.11521771714917291
mutant857	0.0010725333209799528	-0.5467598952057692	0.3843289739022992
mutant858	0.0005107940775094002	-1.4065465372312487	0.3005851166933526
mutant859	0.00020581084015515864	-0.40073206250971527	0.20106071398546937
mutant86	0.0004424030138628826	-1.0362495070670668	0.14867564646912912
mutant860	0.0006163214598037259	-1.0254404694379748	0.12391479137163781
mutant861	0.00031512202347650593	-0.8392099471525764	0.0645792199798249
mutant862	0.0006146140563223713	-0.9690322582476801	0.25168327168959825
mutant863	0.0006585586836314747	-1.2215522114638602	0.3591033657464889
mutant864	0.0004718504959935178	-0.33818296457788777	0.09271437993571292
mutant865	0.0003080810869229632	0.4733689382999666	0.3911734637540072
mutant866	0.0010272382791368685	-0.9904127833514189	0.1218745716811955
mutant867	0.00020360045375491547	0.11386089028326096	0.3516231020730825
mutant868	0.00026149659021421784	0.24694294733819766	0.39867352446084814
mutant869	0.0009378473155456665	-1.1860937337422008	0.18479651215597342
mutant87	0.0005119231766287041	0.3063393628089579	0.27142784435787953
mutant870	0.0007190271714976521	-0.6314931737693615	0.37387141731211576
mutant871	0.0006831585711158866	-0.5076451581558639	0.23590956902269272
mutant872	0.0005462264168857212	-0.7911365875709662	0.3182781077728136
mutant873	0.0011000458148604734	-0.030091175091148337	0.16913566907194408
mutant874	0.0005966087552111129	0.39026643623987933	0.3636184908621515
mutant875	0.0011204222456671577	0.8641227294407572	0.33172011217033176
mutant876	0.000836732431081332	-0.07615123652750766	0.10880576590313179
mutant877	0.00040550096659962726	0.8874848289480282	0.2402766292643907
mutant878	0.001079069936501652	-0.3137391280923436	0.10285413348042957
mutant879	0.0007904382506884164	0.4715441258152606	0.3960953825510425
mutant88	0.0010280050314085741	-0.9034157177072362	0.20487848524068514
mutant880	0.0006257687532698422	0.3080702970580196	0.07581994345035502
mutant881	0.0010035586763875008	0.33197541972602784	0.3523245874231117
mutant882	0.0010704204304802798	-1.0770190225255871	0.34174271494670144
mutant883	0.0004113724759918133	-0.5133391606610296	0.13551325710775988
mutant884	0.0010725624926149107	0.3559943242041088	0.11683645482589143
mutant885	0.00021601149802046995	-0.6633896192068919	0.055678518829391795
mutant886	0.0010246101415948537	-0.331254023648931	0.3783564512348658
mutant887	0.0009236264185009987	0.18317444389837534	0.3821464863028251
mutant888	0.001132567065557772	-0.5109103407167737	0.30789877892282264
mutant889	0.0005284772536255252	-1.016653930822034	0.235745461075552
mutant89	0.00041336505026329674	-1.4951164885706905	0.3759525114185242
mutant890	0.0011081781918803148	-0.25231291499519237	0.20315669910916279
mutant891	0.0009318891128233413	0.090311143920625	0.339534981175017
mutant892	0.001085320167056232	0.8234513871181468	0.12750951613894218
mutant893	0.0009849303711230624	-1.227651636602806	0.23348582753329478
mutant894	0.0006308182111468125	-0.8976168504969021	0.384965577571019
mutant895	0.0002661677782763582	0.23915977892252172	0.1692850920411089
mutant896	0.00020204999123848785	-0.893167428686661	0.18589933015157306
mutant897	0.0009995690033418076	0.08651462562319812	0.22844492068318129
mutant898	0.0007782003479079127	-0.5905844704700026	0.2656054141515361
mutant899	0.000478801494523269	-1.2586612285760657	0.09126711097541931
mutant9	0.0010449378118063603	0.10456546650058196	0.21052522969129617
mutant90	0.000995654548897716	-1.1764661330493027	0.06395150989292872
mutant900	0.0006043646485330359	0.7479284291222994	0.08274837386721494
mutant901	0.00020098979993118916	0.6137868585127562	0.3915126175097348
mutant902	0.00047405824755788925	0.8396518932815873	0.24948835823662457
mutant903	0.0005319000647318934	0.6221136411600359	0.3430928015990631
mutant904	0.0009370187223461485	-0.1785848873735354	0.2657140607729706
mutant905	0.0007892395688335723	-0.4242921147144094	0.2236411988607916
mutant906	0.000799034531389323	-0.4671868373087231	0.18726318156352073
mutant907	0.0004889758749671504	0.8183207186421964	0.3514234353028791
mutant908	0.0006558179661199386	-0.2931481658091928	0.0938820527564393
mutant909	0.0009336697579914551	-1.194433502064831	0.18288211018381273
mutant91	0.00028179855152072513	0.16625709959069268	0.26611767632630845
mutant910	0.0002631217037167381	0.6294857637272275	0.10841919807506262
mutant911	0.00020194252595859405	-0.27795402909695577	0.20950574662346672
mutant912	0.0002763411898655001	0.862471720873923	0.2621141594303013
mutant913	0.0007988744461333796	0.6237345841918516	0.09691552796302108
mutant914	0.0008762961145560264	-0.44850825269691286	0.19368623390110845
mutant915	0.00042008255516496246	-0.9963601449641599	0.31889855620970164
mutant916	0.000682265490130767	-0.607752455842282	0.22480080486999332
mutant917	0.0002532324601931851	0.2535925917296431	0.36973862613572583
mutant918	0.00032534574302044275	0.1862122305175553	0.1802422926159925
mutant919	0.0005842416998765623	0.7471676217609011	0.36534073019108065
mutant92	0.0008068576949167636	-1.0176840747609035	0.18251125306925814
mutant920	0.00046406051509535333	-1.4446589969860122	0.11402267313369817
mutant921	0.0011070242950771494	0.05725883587191727	0.2492802561992497
mutant922	0.0003217475504422468	0.8173527096930511	0.15272098639210116
mutant923	0.0005162123527816788	-1.2753062161198132	0.20372415501574553
mutant924	0.0007251072987539564	-0.7565507476911523	0.2015995812451764
mutant925	0.0003042601759412151	-0.7584628164007164	0.22150408021884588
mutant926	0.0009016702554665374	-1.0833395530494858	0.13948755798762183
mutant927	0.0010732303813867266	-0.2870711152536465	0.06720501966942434
mutant928	0.0011201752474820923	-0.5788462502577714	0.0616790298010629
mutant929	0.0004437203420338801	0.3852995265361616	0.11959398847673505
mutant93	0.0006807159221838667	0.30730407507462854	0.35188829658723075
mutant930	0.00020944459877901187	0.11461232655247922	0.1298690064864203
mutant931	0.00029657623777048646	-0.712448159983342	0.08998415273436847
mutant932	0.0008798598761952722	0.4515757064045798	0.238545146268012
mutant933	0.0008955968020227122	-0.23574956693190785	0.061044682986381826
mutant934	0.0005124205790957785	-0.21781063066436723	0.3464719679042409
mutant935	0.0004587262434142001	0.6040978612712751	0.31852445122411344
mutant936	0.0005627257373214896	0.7217020585610583	0.23932187889747325
mutant937	0.000422091809841897	-0.6327352850308705	0.10801526727617752
mutant938	0.00046289002690535103	-0.4345377440395499	0.34944495032738615
mutant939	0.0007428049241069515	0.11997662781282825	0.0689055139277361
mutant94	0.0005493541506515272	0.8004542137357364	0.2904258599275509
mutant940	0.000984225098270408	-1.2267259776662052	0.38654009626616936
mutant941	0.0005228442260152336	-1.0297301563921177	0.3167264226200369
mutant942	0.0005443570904608851	0.17576467340994006	0.36943500535290746
mutant943	0.0006843234139971617	0.8735399122375234	0.36923281867718794
mutant944	0.0005915963497799629	-0.9183975978818298	0.06259736576471517
mutant945	0.0002739069677352586	-0.9870614484946529	0.2858452048697481
mutant946	0.00020935008881570882	0.7107845472475005	0.09130521684787338
mutant947	0.0010864267179984395	-1.323521198318249	0.34572329205817964
mutant948	0.0006873779416978144	0.3268355084522587	0.19160336862889382
mutant949	0.0010165011241131156	0.392326151328662	0.3063947409283209
mutant95	0.0008983443295831436	-0.5678056831331021	0.36906941059750115
mutant950	0.0005385228542286042	-1.236684276882695	0.2222963634844879
mutant951	0.0004443669572302891	0.18390670224051409	0.3477883048567223
mutant952	0.00058007386528246	0.15417850036605318	0.1690260164670997
mutant953	0.00020924372327967768	-0.15240486843644518	0.16268092633885417
mutant954	0.0009422702334478032	-0.6387120243513947	0.33636921131763653
mutant955	0.0008299970112126951	0.02062759807898784	0.05354396186486439
mutant956	0.0005868912942008221	-0.7837225490877684	0.25405665321824233
mutant957	0.0005704403564127194	-0.36605535286959934	0.2848330219972195
mutant958	0.0004891086199344432	-0.4478570905717483	0.14940300613059637
mutant959	0.0005813312783452285	-1.2341807198059271	0.10668720046910266
mutant96	0.0010153357104506543	-0.8572836102237037	0.22608017251003526
mutant960	0.00036378026828764705	0.4816974606251585	0.1768039312378173
mutant961	0.0002645268778653364	0.2828446916188543	0.13460744812797834
mutant962	0.0006491356211090529	-0.15803304569046772	0.31075450022192896
mutant963	0.0009286236123759305	-1.395966921818676	0.21231824699733148
mutant964	0.000757930147213167	-0.33569555314761534	0.3512446964783689
mutant965	0.0006400907735112403	0.46490853102810026	0.0802436384492041
mutant966	0.0005074666827355629	0.24447792874139163	0.24507050581783008
mutant967	0.0007972644952131325	0.17868598363868116	0.35789720633143585
mutant968	0.00036846605429382965	0.6569099310689244	0.23179577500926762
mutant969	0.0005872852564970208	-1.1296597466538774	0.3687367507779203
mutant97	0.0008837243631499269	-0.5632199265682396	0.07055915793345822
mutant970	0.001009216059571153	-0.7189532444541692	0.29703999962087135
mutant971	0.0008642988250924352	0.15563710943028908	0.3608494365999266
mutant972	0.00039036303153277803	0.8624539901789507	0.06110113229385468
mutant973	0.0011045922365742601	-0.04071191902337179	0.23119473570279414
mutant974	0.0006435725313600964	0.08258072035063235	0.19212341505228908
mutant975	0.0007007352140001179	-1.1401084144803426	0.2937358524438405
mutant976	0.00041380489873273844	-1.0785230564957948	0.05404685565681752
mutant977	0.00042362461286776494	-0.7058853967845244	0.15656187969402285
mutant978	0.00020163343771956727	-1.2228925815974532	0.17568105923423782
mutant979	0.0007244132834327216	-0.0637385147261631	0.31372945412664544
mutant98	0.00022924772578783112	0.22642129872769168	0.15564682837104207
mutant980	0.00043335352306079583	-0.4360931988580916	0.37402858060494953
mutant981	0.0007055952181221379	0.27057155117295983	0.07640337827172747
mutant982	0.0008761356318415193	-0.349430782733009	0.22383030514342234
mutant983	0.0009297469046468893	-0.7623809473676716	0.07065292430242813
mutant984	0.0008249245361263115	0.6364956054844546	0.11270046655086943
mutant985	0.0002143292432624806	0.2761608497772301	0.23665515449731322
mutant986	0.0005813137763868146	-0.36541643202787366	0.3196105703103342
mutant987	0.0011218868821885291	-0.4445554018964677	0.2984433414562774
mutant988	0.0007254657076223265	0.8789082884922839	0.27225175524657114
mutant989	0.0007979945859902064	-1.3716994366435304	0.1050324918516477
mutant99	0.0006144792172702689	-0.4370683531441788	0.23647365428350148
mutant990	0.00020008695719439176	-0.6395194658197801	0.20204958596828532
mutant991	0.00020958523221798492	-0.8462624124060586	0.1326631197963844
mutant992	0.00026234588502237313	-1.4358842378164092	0.1458407977856968
mutant993	0.0008439228525805994	0.4522354570003815	0.34440262456143095
mutant994	0.0005495299675386757	-0.8132052281298552	0.24511098884971555
mutant995	0.0011007034146299922	0.025633016912642415	0.20858048544265584
mutant996	0.0006890270727217289	-1.0704610592560948	0.3969593405681313
mutant997	0.00035888066558171226	-0.1035201268822663	0.20425307131382414
mutant998	0.00032846284827035057	-0.24822958378967286	0.2689184475487397
mutant999	0.0009733845344578267	0.39973585978576853	0.3879013622307188
