Sensor	Abundance	Log10u	sigma
mutant764	0.0008917259293034361	-0.29714139182063204	0.23662306391188553
mutant765	0.0008053576168915665	0.4919986820247322	0.23792866563804538
mutant766	0.0006237900693522796	-0.14081203070550252	0.059064542237247636
mutant767	0.0004609934710295179	-1.128552163393815	0.12693345048693155
mutant768	0.000516742389637256	0.20493936758973597	0.2436251497536283
mutant769	0.0006074905768418173	-0.35061343250803145	0.12011999204609551
mutant77	0.0005897401498408467	0.5334978163668578	0.2177532303025672
mutant770	0.0007381721787176231	-0.24541114612075532	0.3591910961053228
mutant771	0.0005353155601274881	0.15113939844486968	0.3943351926649884
mutant772	0.0004581397724826511	-0.02025094752072798	0.13487134372641296
mutant773	0.00040268253761643414	-1.174490065458079	0.32253665277199844
mutant774	0.0002838668094726674	-1.21330999200606	0.3536981588309621
mutant775	0.0002757910741207843	-1.109578028480413	0.13290631974490397
mutant776	0.0010408054726418368	0.5832915313935629	0.23173224774062318
mutant777	0.0006045796679582624	-0.4838315909805617	0.3728664996614289
mutant778	0.0002777499935580484	-1.2829926756033823	0.30081618711654384
mutant779	0.00044068733168523683	-0.6018923466315884	0.37137705632872653
mutant78	0.00028605648772327163	0.011117611649187786	0.25808733323016175
mutant780	0.0006567254113019919	0.013281877159037059	0.12167986460182394
mutant781	0.0010724269756687977	-0.023109042337812857	0.28919599328929707
mutant782	0.0009812021448243923	0.8931436643409674	0.060864098834169274
mutant783	0.0010633926713907646	-1.263453745563936	0.207092623718507
mutant784	0.00031646634683572865	0.12932361643947332	0.24171046765975845
mutant785	0.0002580916942184921	0.10457843716294213	0.18975131427651454
mutant786	0.0006314432551437217	0.5166374367608988	0.3022893902274926
mutant787	0.0005326088081960566	-0.3750354563896072	0.34564148902691366
mutant788	0.00046029160652030684	0.750918918834834	0.33733732716738807
mutant789	0.00021797554624637848	-0.21218676629305966	0.251223665849033
mutant79	0.00030464135040273957	-0.525133684782094	0.06269270851495844
mutant790	0.0005590606528013925	0.19058348670406344	0.2743772975137553
mutant791	0.0011026745644252922	0.11860883702461478	0.18028820374753202
mutant792	0.00022158643187475936	0.5431428382886931	0.2832669709894838
mutant793	0.0004937876852520419	0.82934712464295	0.18412546570185911
mutant794	0.0002026370421119593	0.569813073797929	0.3130215961387531
mutant795	0.0010418417574277453	-0.0791364685126763	0.3451669590639207
mutant796	0.0003850105712440658	0.2370695729930261	0.09977459173447059
mutant797	0.000871776360116444	-0.8615782169713196	0.0859459037919764
mutant798	0.0005295655351722456	0.4330857007388431	0.26995810435929946
mutant799	0.00026400863378852994	0.46596914827272506	0.35919673551512066
mutant8	0.0002174634047743219	0.3690619151651735	0.08597695378283843
mutant80	0.0008510681901685751	0.4113997803119891	0.2479333457165791
mutant800	0.0005819407563428604	0.18526394557991765	0.07471421736546897
mutant801	0.000813976365558909	0.07200557116411388	0.26839434154650244
mutant802	0.000270057633095745	-0.4549891996115938	0.1447961305548287
mutant803	0.0003289693746502015	-1.400788473695523	0.1361963353655505
mutant804	0.0010000917874110964	-1.298491379416233	0.36834204021874845
mutant805	0.0009201596485871401	-0.43069889147721163	0.08788803664769981
mutant806	0.0005831270358747088	-1.4184161080212856	0.2509651117018139
mutant807	0.0007955462633841831	-1.191464113121424	0.055696822527069596
mutant808	0.0006793374893807615	-0.8179020023083982	0.14030801064335424
mutant809	0.0009580530343610652	0.12601672405556807	0.10679271336144963
mutant81	0.0007311425718378125	0.520049564783224	0.24981095745551646
mutant810	0.00020349180574866468	0.2661391692528696	0.3835856901235654
mutant811	0.0003789582609416963	0.4392875606349027	0.3396058097181827
mutant812	0.0007288921157109727	-0.2062179788343952	0.23534626922094937
mutant813	0.00043646473579192854	-0.2748951198037959	0.05707583437837987
mutant814	0.0009031342556694607	-0.6194340240905858	0.39914270494220405
mutant815	0.00111812911651129	0.35686397408338255	0.15829007907586923
mutant816	0.00033581658335642237	-1.3670841870773476	0.3178429644027518
mutant817	0.00028419937857295587	0.48727405576596716	0.28198929190334854
mutant818	0.0002505294574236965	-0.5904210797139166	0.34598194004342103
mutant819	0.0006939194249189746	0.8769606229068145	0.26328623431959725
mutant82	0.0007518494479486054	-0.20420570391841353	0.2399363448162815
mutant820	0.0010544629337427692	-1.0976926210903288	0.3275741435063968
mutant821	0.0005720899973136771	-1.268746755203833	0.10652985100035031
mutant822	0.0002934331940558524	-1.3243019542030434	0.3090077003479714
mutant823	0.0005809359312762462	0.8689105762548803	0.29339875059858433
mutant824	0.0008788314095570692	-0.3883475981671949	0.15153643195165553
mutant825	0.0004652798775186875	0.5266189318427683	0.12223081301178833
mutant826	0.0010621752951953448	0.26594499916232417	0.31977949518245674
mutant827	0.0005029397809618008	0.7961497327576725	0.07495753377975241
mutant828	0.00025229070054550736	0.7089376398035481	0.09081055026787056
mutant829	0.0008923736902178463	0.07502627487513336	0.3354344273345402
mutant83	0.0007358746133539143	-1.3723972924431957	0.14889808029306223
mutant830	0.00048082669708916195	0.3249631391104928	0.26119597518561594
mutant831	0.0011070645893121892	-0.20320726337577466	0.23143027100306268
mutant832	0.0002837017333558247	0.6823195395479038	0.19190082526628494
mutant833	0.0003837101036995209	-1.3685944763587063	0.16000314736230792
mutant834	0.000904725537392088	-1.2679730224920567	0.1706536923695321
mutant835	0.00045115944349084064	-0.3999291207947546	0.08634498221108801
mutant836	0.0009894520867620787	-0.44073018116604934	0.3689007033065252
mutant837	0.0011032955680764938	0.23237994624068659	0.27428591724660467
mutant838	0.0005790914258982042	-1.3328410037548768	0.20487999579771388
mutant839	0.0011125989916761128	0.25577397405052293	0.2503216737904546
mutant84	0.0006687654384698116	0.4742133044986896	0.2927312611066859
mutant840	0.00031838399612142053	0.8441092793466054	0.16811126026653167
mutant841	0.0002708299298216367	-1.4135276435297608	0.3567539675598754
mutant842	0.0010467163974117657	0.192456031288591	0.23839669670069336
mutant843	0.000295724268502659	-1.127125011921339	0.15798383475754119
mutant844	0.0009720714884899485	0.023439901120291262	0.35552105379514665
mutant845	0.0006447529788551221	-1.2184856137252351	0.06163506758482506
mutant846	0.0004550455592833311	-0.9141101673403373	0.24266194017187603
mutant847	0.0006649196718260314	0.8887344166922135	0.38986657377641737
mutant848	0.0001942788495087127	0.7445864452921391	0.24818202741354706
mutant849	0.00037396321493334423	0.5967312505444893	0.16812205182370082
mutant85	0.0006674157940919477	0.05606677907449731	0.24313388146638432
mutant850	0.0009841283012264677	-0.3141435449246497	0.36131835637686455
mutant851	0.00024079493027683743	0.1413816928264049	0.16068329949000015
mutant852	0.00043967266414313193	0.5167561761878319	0.2819632791396304
mutant853	0.0008119310608646553	0.7577141064199568	0.1611748715066407
mutant854	0.0004791064323644364	-0.0691923870265605	0.30096170686678103
mutant855	0.00036979499364734415	-0.03064721210780741	0.2734914760201566
mutant856	0.0005216052382075838	-1.4688559317090326	0.22308932540403859
mutant857	0.001129054836257075	0.0485634103402901	0.14698294557544545
mutant858	0.0007721281887732674	-1.4680388541035143	0.19050378070511437
mutant859	0.0006683699698635776	0.3256358688562673	0.30141774439769153
mutant86	0.0009785816605191273	0.5307801770442215	0.12503907154480215
mutant860	0.0009555721673548429	-0.7168311707176918	0.34602767236696197
mutant861	0.00037795294741235834	-1.1775892932020204	0.35661653346618744
mutant862	0.0009870669707181471	-1.107783111441148	0.13952036733240325
mutant863	0.000413866330580214	-0.5039225788716386	0.33408903175777566
mutant864	0.00030757416366840865	0.18627037083433406	0.0680644233032241
mutant865	0.0002471514086107888	-0.27366501088201245	0.31526215158851884
mutant866	0.0003594124876223035	-0.677459199873891	0.3440899934035548
mutant867	0.0006061162227890323	-1.0306824653130204	0.33135468568187715
mutant868	0.001022949620866104	-0.6047389022361952	0.28182770249503386
mutant869	0.00048790903395520184	-1.1641395762550122	0.1651440976772789
mutant87	0.000391076129610737	-0.8552094760953134	0.050467184604593256
mutant870	0.0004186961163041778	-0.5650892203487511	0.292073099288065
mutant871	0.0002182279749237772	-1.4228054465886741	0.08871453961813835
mutant872	0.0006688131384564652	-0.3326372828977151	0.2856304202873808
mutant873	0.0004922050792266216	0.7503299156730838	0.1244826274143257
mutant874	0.0004282470833822296	-0.33002381892740695	0.14995930021924564
mutant875	0.000588101851068455	-0.6216274986825066	0.23763443112885058
mutant876	0.00039394447480990956	-1.1895736877617566	0.10715717425487445
mutant877	0.0008717814073651927	0.5638600245588128	0.24468687411030937
mutant878	0.000995302629868467	-0.3589560004724277	0.09668314550976112
mutant879	0.0011434728467208935	-1.2855547579080078	0.3840008265884817
mutant88	0.0005506834226536197	0.8602701720005461	0.14119140614858583
mutant880	0.0009743014328065442	0.846263737362535	0.27030594619678583
mutant881	0.00019453574462650026	0.19296719930862638	0.11211712995831158
mutant882	0.0010331320716716588	-1.003495490378542	0.16517880181404807
mutant883	0.0004643876025233757	-0.16246000883702494	0.22510888382526623
mutant884	0.0005080307125639609	0.3611199826502436	0.24302143121127778
mutant885	0.00024667642888148185	0.048507441535056595	0.28455577895748596
mutant886	0.00046318795835875476	-1.2001812193243424	0.2914012868814505
mutant887	0.0002563192454211852	0.5547556325998784	0.3328590729905268
mutant888	0.0002878593100149081	0.2584684812423881	0.33670247042907736
mutant889	0.0007878888767732152	-0.7064482642323553	0.2229857336809165
mutant89	0.0005950175026824036	0.52047565735191	0.25931547218644696
mutant890	0.0006551353746017218	0.6478047660392225	0.15095451066921345
mutant891	0.0009354595335905327	-0.9813944196514054	0.21806291148591378
mutant892	0.0008498197666068659	0.8706311224568224	0.0905706374941053
mutant893	0.0003696360361669341	-0.7188839622158274	0.07067499496826257
mutant894	0.00028004514703996905	-0.5915689385076036	0.38729661869407045
mutant895	0.0010191608148651745	-0.8882737974254732	0.2440695717512794
mutant896	0.0010927695362046217	-0.39362698999826096	0.32280497990489937
mutant897	0.000661518833827335	-1.1299997274065372	0.3554066357205228
mutant898	0.0009322858984369261	-0.626540315582147	0.28756663412003475
mutant899	0.0011156246250035812	-0.2385871367030068	0.3016791025169475
mutant9	0.000953486206189992	0.7163245552135238	0.3266340960034599
mutant90	0.0007671609223352032	0.47762186661432726	0.3804347824204022
mutant900	0.0007007062279503578	0.5354363047608093	0.12904781601339654
mutant901	0.0006282405261844044	-0.6603838119140995	0.11554801446062486
mutant902	0.000554540433986357	0.6986946256669864	0.19854335951106522
mutant903	0.0008740493259017272	-0.5098903893437958	0.23457560003542627
mutant904	0.00019475915651615477	-0.36806839920172063	0.3449211758884808
mutant905	0.0005766466133507147	0.6450345378265876	0.07513374186149645
mutant906	0.0009658765894517595	-0.17092815306832865	0.38007836532320216
mutant907	0.0009085699277573707	-0.3099853808633295	0.3571688479310588
mutant908	0.0003283133026327166	0.7340622356098909	0.12083758770148051
mutant909	0.0010937618471968558	-0.1506217675269499	0.11194431070477032
mutant91	0.001141419803759723	0.5015834223581304	0.1510780038360145
mutant910	0.0009311893803873956	0.0722495184232328	0.37102938053257367
mutant911	0.0010319949240517013	-1.3447302958676377	0.12684011970661013
mutant912	0.001063010241643936	-0.6864223584709795	0.19581722166928328
mutant913	0.0008204639697450044	0.7815953759676324	0.32368773540359996
mutant914	0.000581502064630341	-0.5957031062037277	0.18210252938679056
mutant915	0.0007474411122185393	-1.226609756016014	0.08128726934823952
mutant916	0.000531337799798364	-0.7673425051182197	0.3733009802796143
mutant917	0.0006301759141438761	-0.6630259210697587	0.10110273312338831
mutant918	0.0007235473231379464	0.009782913955774797	0.3897035380628822
mutant919	0.00041423790400729944	0.5325992137066784	0.22452635936306115
mutant92	0.0005035751208977815	-0.4365787882799228	0.07932597144044054
mutant920	0.0008659600994214369	0.08543503813295472	0.15411414857647865
mutant921	0.0006732682553607762	0.2005324641362316	0.3139763065066675
mutant922	0.00048039638026606214	-0.2587739850867423	0.06071889316813536
mutant923	0.0003924013572530972	0.5439106123456985	0.18639768868853718
mutant924	0.0010207230088031805	0.5231948626415517	0.12327639537934917
mutant925	0.0006257206037137758	-0.33788401064882523	0.36386410068580194
mutant926	0.00063437143098708	-0.6396951272822241	0.10623966057330753
mutant927	0.0008382222912739173	0.6403720537262205	0.3141872374562674
mutant928	0.0003215468447606131	0.2652332887958111	0.22164127092542435
mutant929	0.00026862486534075236	-1.2497343378394774	0.3641530018817513
mutant93	0.0011476715967672108	0.37781463037736196	0.15788523521877587
mutant930	0.0009192185720949965	0.7017504590989945	0.3875387082907294
mutant931	0.0002137623537744858	-0.6051892908595792	0.29645399984868287
mutant932	0.0005464526056048656	-1.3577007253458453	0.3091787211846425
mutant933	0.0010035205800457937	0.29096924515024747	0.18720014311205246
mutant934	0.0007012497156437975	-0.5224424434336896	0.06815287422112314
mutant935	0.0007953118591262083	-0.91257271799547	0.3396945131148683
mutant936	0.0008073046807636013	-0.2734868292714492	0.31903797361657055
mutant937	0.0003708637526430579	-0.04159116732694512	0.36628186464333207
mutant938	0.001012442018649983	-0.02235205737901058	0.19549090934726782
mutant939	0.001014512083073175	-0.8386769725713782	0.2055989332796883
mutant94	0.0006100805602656414	-0.8170527522508956	0.37899739186983866
mutant940	0.0006328803862835558	-0.1742658265896262	0.24651010857514755
mutant941	0.00040410267776245633	0.18025541757678742	0.19724684224557582
mutant942	0.0003251252687785039	-0.6148269684897683	0.06589711366221658
mutant943	0.0010586837409988703	0.583189803400006	0.09395430085287337
mutant944	0.0005452039018968521	-0.6896578508122583	0.23399243483894638
mutant945	0.0009445711406930306	0.5586382805913757	0.27294476082228253
mutant946	0.00021182907313890958	-1.0627264344446925	0.3534486208643151
mutant947	0.0010587846540864258	-0.5499081659293491	0.1780307992209585
mutant948	0.0006071254228353009	0.1553421326186868	0.2661490142361124
mutant949	0.0005167774968505706	-0.1476767820762015	0.10899934430767946
mutant95	0.0006226076592099235	-0.5579190551578058	0.12707656204337264
mutant950	0.0010238661975625952	0.4760732410466795	0.20204638130120578
mutant951	0.0005177288181229921	-1.4964462747156486	0.24930859927834637
mutant952	0.0005428817011228197	-0.20939354741072314	0.24762452250207123
mutant953	0.000653919294766233	0.8335173603647648	0.39894998550879224
mutant954	0.0003974317047747169	0.3282472428338612	0.2349692663913009
mutant955	0.0008355870809780077	0.5499498811604724	0.17621204688261255
mutant956	0.0007361774271185192	0.3666274774150151	0.2665906284971883
mutant957	0.0007714521648713769	0.1604921412116076	0.30893515773045016
mutant958	0.0010303538160430065	-0.12453343885601798	0.3481584933763955
mutant959	0.0005773208338438117	-0.7940747998070735	0.07548956270897168
mutant96	0.0006539847222091507	-1.1924717921197605	0.07798024993833322
mutant960	0.0006637855043329665	0.7533831234604351	0.2512770734939716
mutant961	0.0003648120196708632	-0.005293751004151082	0.07794451565362161
mutant962	0.0002073593920551993	0.892135430287408	0.35894205277090574
mutant963	0.0010631320350877108	-0.053928034900798894	0.391055890116096
mutant964	0.0005390517744231713	-0.10124029140259494	0.1994268795015584
mutant965	0.0008651687929513503	-1.4934122172513657	0.21047872117991623
mutant966	0.0003600862771263543	-0.8048918770027561	0.19175390245325968
mutant967	0.001142072978710084	-0.00041125540489050927	0.2267142255392045
mutant968	0.00065838486118366	0.7234140105217977	0.1403511129006204
mutant969	0.000886600304608604	-0.18944166389892092	0.14281558201300715
mutant97	0.0005473179386220697	-0.2863940026555216	0.23286050178362405
mutant970	0.00019521037248622944	0.16962727424116464	0.385112123873522
mutant971	0.00034195193061071805	-1.2540934748926849	0.23981766546944888
mutant972	0.0010478269094031018	-0.18921815330186753	0.36607942275039473
mutant973	0.001004438382754685	0.07576053636506264	0.10605774527248478
mutant974	0.001065008431807256	-1.1451653714437073	0.14094137104473875
mutant975	0.0002412810839445636	0.11231284271864928	0.37370485816921417
mutant976	0.0005075255912265531	-0.32850076817241547	0.3674969368364396
mutant977	0.0007991898608672834	-0.32188774694106415	0.1358381944015848
mutant978	0.0009596066099251206	-1.0241133221222656	0.30377530682446163
mutant979	0.0005366050189541628	-0.5319718302590055	0.14629802908790618
mutant98	0.00042401115480227946	0.5861577445731676	0.08895028387785996
mutant980	0.000938712248608429	-0.9666687960593808	0.14328027759145862
mutant981	0.0006520649235266221	-0.22346279682674952	0.07777650405052557
mutant982	0.00027684283738963394	-0.26075915784363013	0.2695788602500541
mutant983	0.0008114083550720999	0.3171774306907109	0.19441195127379418
mutant984	0.0003702550326315106	0.6353323005659925	0.1050246268536301
mutant985	0.0010337858038782452	0.3749389647508965	0.1950399809909793
mutant986	0.0005784790477874102	-0.11863898265687567	0.10167971797875235
mutant987	0.0010069617835990533	-1.1876366063737964	0.3521036637676287
mutant988	0.00048654900381931587	-1.3167803575161705	0.06687146769647423
mutant989	0.000317228676879912	0.7731290325023181	0.36194823913213886
mutant99	0.0006188213496879153	0.3263500490762894	0.11490884974721925
mutant990	0.0005638342292581499	-1.2779930315366956	0.3886121734852182
mutant991	0.0003498639089112084	-1.0587804510226875	0.17885615012044265
mutant992	0.000961087628101618	0.5178486563043605	0.13093247135101432
mutant993	0.00033978408247423126	-0.6931817058753762	0.22956782561545058
mutant994	0.0005245460465467312	0.8150196841776576	0.3425848975200984
mutant995	0.0010761882001176057	-0.4214725780262505	0.0523235417135666
mutant996	0.0003944902624185406	-1.2406635907515762	0.236928486140145
mutant997	0.0006986065689513339	-1.3007383838138358	0.2824012172941875
mutant998	0.0011202836439638544	-0.3224476631346189	0.1777344970206376
mutant999	0.00039114642123934943	-1.3169341224954818	0.28219343579231
